num__TotalTransactionAmount,num__AverageTransactionAmount,num__TransactionCount,num__StdTransactionAmount
-0.037445683862594815,-0.07053292366043315,-0.07805061451386658,-0.0785687531044293
-0.06251063080197915,-0.09089287294194497,-0.22250463815381719,-0.13772182587328446
0.19772167205021685,-0.07944194280607142,2.790393569193724,-0.0570042187114599
-0.06339765755857117,-0.09473956148805322,-0.23282278269952794,-0.1433244411915307
-0.030875796889496276,-0.07917223493000876,0.10767598730892705,-0.12222827830858236
-0.06265785515991974,-0.08477991827564892,-0.25345907179094945,-0.09550395236225057
-0.05285455322555113,-0.08385552025294073,-0.08836875905957733,-0.13099191923825612
-0.06087275981989016,-0.09028293289763605,-0.15027762633384187,-0.14314175039955895
-0.05257298664098977,-0.08141459828514445,-0.1193231926967096,-0.13027123388669648
-0.05115479280399287,-0.08907486886445859,0.1695848545831916,-0.12578375009685105
-0.06300751301002862,-0.09208564458414908,-0.2431409272452387,-0.0010298626338137364
-0.05774056160470425,-0.049414239084297054,-0.2431409272452387,-0.11569049869731071
-0.023499856556673044,-0.0800354787328817,0.2211755773117454,-0.10419432518813106
-0.06321730772009396,-0.09376546464691987,-0.23282278269952794,-0.14087120326895844
-0.06178555083912178,-0.08987901704607149,-0.20186834906239567,-0.14057002591319784
0.016382081020656983,-0.07872959105528742,0.623583214594465,-0.09573328489822155
-0.0628492468252425,-0.09080341506877966,-0.2431409272452387,-0.14375275761916084
-0.037206444280941366,-0.07366158261081775,-0.047096180876734305,-0.09042067249854238
-0.055850568909642004,-0.08875706622012323,-0.016141747239602034,-0.14024834573738076
0.00684455585846062,-0.07055988949551881,0.2418118664031669,-0.07833040022890891
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.054681975568488625,-0.08911961910053486,0.04576712003466251,-0.14241206337390044
-0.06321730772009396,-0.09376546464691987,-0.23282278269952794,-0.14087120326895844
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.05174484962757399,-0.08950356506324132,0.19022114367461312,-0.14071153732737185
0.01578696335977166,-0.08239806941668115,0.9021731173286555,-0.10521317658577348
-0.05498378550226682,-0.0803964824905488,-0.16059577087955262,-0.11621615695305278
-0.06155367247536536,-0.06688834364258726,-0.25345907179094945,-0.09550395236225057
-0.022723248068536466,0.23428649601395046,-0.2431409272452387,0.506502398335585
0.07358632613500761,-0.07570479281458233,1.005354562785763,-0.1080476659340897
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.041788802421842026,-0.006951568621830747,-0.22250463815381719,0.24672633583738104
0.03448592906180517,-0.07757253477193454,0.747400949142994,-0.08375952442421083
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.07044452682917987
-0.03376507491408023,0.3833829512894642,-0.25345907179094945,-0.09550395236225057
0.03616649510769693,0.052659905041961004,-0.15027762633384187,0.12074508018858866
-0.05675047779755382,-0.08624958333479325,-0.1193231926967096,-0.1326133970662094
0.05346535716571549,0.2843829049865231,-0.21218649360810643,0.5484287295228875
0.03897332749183415,-0.08189911916580266,1.1807630200628458,-0.11418688344182262
-0.060707132417207,-0.08696666628635644,-0.20186834906239567,-0.13089229098637795
-0.05952933755368234,-0.06390641453707699,-0.2431409272452387,-0.15120679514527727
-0.06100158113308817,-0.08477991827564892,-0.22250463815381719,-0.10943878232246625
0.0801250825176196,-0.04632728278434895,0.2418118664031669,0.030687400382363766
-0.04885557160299003,-0.060498495559350954,-0.19155020451668492,-0.08670476181356912
-0.049260438587326635,-0.07112268297241185,-0.16059577087955262,-0.061613617824833815
0.10301886768314679,-0.0760054349390478,1.304580754611375,-0.09802966468530933
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
0.042720187401422006,-0.07999423218193188,1.0259908518771845,-0.08755696431053951
-0.01942910305961591,-0.07155692639840179,0.06640340912608403,-0.08268512180962362
-0.04885557160299003,-0.08004391322572083,-0.08836875905957733,-0.11484785139072855
-0.046279145339029826,-0.08179798917013864,-0.02645989178531279,-0.1223058172093548
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.05185526789602942,-0.08452645430168054,-0.05741432542244506,-0.1297472360436973
-0.053763663635834236,-0.08734810471776963,-0.016141747239602034,-0.13826931401613687
-0.06252903384672173,-0.09214954306498145,-0.19155020451668492,-0.1469512042416455
-0.058425154869127964,-0.07434316640636295,-0.22250463815381719,-0.06966578659776285
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.06211680564448809,-0.09119532575121816,-0.19155020451668492,-0.14251853681396667
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.0881159020349278
-0.05566469815774202,-0.032596158929219105,-0.2431409272452387,-0.008703136557757127
-0.06047525405345058,-0.08929455894139146,-0.16059577087955262,-0.13776161562162292
-0.06321362711114543,-0.09374061523770728,-0.22250463815381719,-0.14389873252299762
-0.0598973984485338,-0.06688834364258726,-0.2431409272452387,-0.07082011594206078
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
0.3744144574761875,0.18991539092395757,-0.005823602693891275,0.7066320656987465
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.0607807445961773,-0.0858534127536326,-0.21218649360810643,-0.1254371908808894
-0.06037587761184069,-0.078418469517227,-0.23282278269952794,-0.12029984797124013
0.9121514248541687,0.4330817697146354,0.04576712003466251,1.1930413189674798
-0.03867316694692443,-0.08796366780032923,0.4481747573173821,-0.13722969963921308
-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.08210964073359096
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.054376485025761916,-0.07941244588573042,-0.16059577087955262,-0.10895851207964859
0.10768374507667315,-0.048331143772275285,0.36562960095169605,0.06143663461113227
-0.06173770292279109,-0.08179798917013864,-0.2431409272452387,-0.15120679514527727
-0.053640363236058995,-0.016195548848912597,-0.2431409272452387,-0.15120679514527727
-0.0566695044006865,-0.08911797687870864,-0.02645989178531279,-0.11048804438726707
-0.03872653577667789,-0.07846740373844562,0.0044945418518194825,-0.116833763317851
-0.05177061389021359,-0.08136859137894516,-0.10900504815099885,-0.13249730944211757
0.06736775328604479,-0.06513367984569078,0.49976548004593585,-0.08199180417252142
-0.03376507491408023,-0.04071363260533041,-0.1709139154252634,-0.043996878417926634
0.03610809856611981,-0.0863436161828596,1.9855782946282847,-0.1253411578132642
0.03750991737390476,-0.07196557493290276,0.5100836245916466,-0.09464771316673898
-0.052481560314708665,-0.08457639376701598,-0.06773246996815582,-0.1289349320659535
-0.05908501444141765,-0.08815585961363394,-0.1399594817881311,-0.13489475595632416
-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.08210964073359096
-0.03566426913151376,-0.07932779757563851,0.056085264580373266,-0.0849586230446442
-0.04813306806639662,-0.08530165304397164,0.035448975488951755,-0.10770203283945129
0.07080218470503799,-0.08452460575834098,2.1713048964510784,-0.1305641110602058
-0.06321362711114543,-0.09374061523770728,-0.22250463815381719,-0.14389873252299762
-0.05961031095054966,-0.07428352782425274,-0.23282278269952794,-0.0818144057983888
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.03028395497057513,-0.04926613660539005,-0.1399594817881311,-0.051051183576513275
-0.05290424144635608,-0.07285220185360781,-0.18123205997097416,-0.11061210240329221
-0.04848751070813857,-0.06987027274809754,-0.16059577087955262,-0.08749817495370574
-0.0598973984485338,-0.07583413095911809,-0.23282278269952794,-0.1333062182212154
-0.06339765755857117,-0.09473956148805322,-0.23282278269952794,-0.1433244411915307
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.04848751070813857,-0.06390641453707699,-0.18123205997097416,-0.07158299611089441
-0.044806901759623985,-0.07242621198139206,-0.1193231926967096,-0.06086201863599258
-0.06265785515991974,-0.08477991827564892,-0.25345907179094945,-0.09550395236225057
-0.05621678950001921,-0.08706021700339206,-0.08836875905957733,-0.14081420816135368
-0.05511260681546483,-0.028123265270953695,-0.2431409272452387,-0.01966495644910484
-0.05511260681546483,-0.028123265270953695,-0.2431409272452387,-0.15120679514527727
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.06068320845904166,-0.09177609194367231,-0.047096180876734305,-0.1408218061797568
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
0.9043459574570538,-0.08620640165063377,21.249554161470268,-0.09552019971246192
0.06553847591619726,-0.05579535483986916,0.30372073367743146,-0.0596277977434493
0.061820339478843606,-0.0540017323709311,0.26244815549458844,-0.0581421385140727
-0.0596213527773952,-0.08957230433807614,-0.1193231926967096,-0.1446564147063858
0.22404912674868482,-0.07995473069058305,3.223755640113576,-0.11300374012061923
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.08440639428582344
-0.02640385701705105,-0.03408712348197424,-0.16059577087955262,-0.03166691459608612
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
0.003068619138179505,0.0039053641668680282,-0.15027762633384187,0.23151212882700262
-0.03597344028318898,0.053382796946327145,-0.23282278269952794,0.34447365128194174
-0.06302959666371971,-0.0922645603304797,-0.2431409272452387,-0.14747977638221904
-0.005159382166224855,-0.03839513400146438,-0.08836875905957733,0.026372665685163135
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.04416647580258245,-0.08671275050494784,0.19022114367461312,-0.12901741848375556
-0.05266352962112322,-0.08423190597114735,-0.07805061451386658,-0.1310354997110872
-0.02640385701705105,0.5026601155098751,-0.25345907179094945,-0.09550395236225057
-0.041126292811109404,-0.06816631325923452,-0.1193231926967096,-0.08744292827167348
-0.03440918148007028,-0.0764415609620924,0.01481268639753024,-0.11170068016859919
-0.018319399461638762,-0.08199373838722616,0.3759477454974068,-0.09850540130704138
-0.010677719162732776,-0.07561499089251314,0.2211755773117454,-0.05358503034320703
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507
-0.06100158113308817,-0.08925281193391432,-0.18123205997097416,-0.1377006264115689
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.0007132065564192333,-0.0016654215711534438,-0.15027762633384187,-0.042905816724131
0.3048509483492618,5.870132505428369,-0.25345907179094945,-0.09550395236225057
-0.05952933755368234,-0.06390641453707699,-0.2431409272452387,-0.15120679514527727
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.07044452682917987
-0.06083595373040501,-0.08731455801533264,-0.20186834906239567,-0.12888821398751352
-0.05216811965665316,-0.06390641453707699,-0.20186834906239567,-0.08391078303290796
-0.03379599202924775,-0.0570635753774168,-0.12964133724242036,-0.04558325608036746
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.02617161059239978,-0.08806392242582871,0.8299461055086801,-0.13119406100116696
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.02712488831006506,-0.0815444009491242,0.23149372185745615,-0.09442864562127466
-0.054008424130910455,-0.019177477954422872,-0.2431409272452387,-0.041588596231800244
-0.03376507491408023,-0.06861472365104059,-0.06773246996815582,-0.0914793865041202
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.06303511757714247,-0.09230928926706235,-0.2431409272452387,-0.14737015818330557
-0.05883922337583585,-0.09077483824818519,-0.016141747239602034,-0.14495737377218537
-0.06248118593039104,-0.0913640177406156,-0.21218649360810643,-0.14193943521124716
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.06270570307625042,-0.09100221034248035,-0.23282278269952794,-0.14673006003464134
-0.06265785515991974,-0.08477991827564892,-0.25345907179094945,-0.09550395236225057
-0.019042639120021878,-0.0650991861792811,-0.005823602693891275,-0.08632149047376407
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.08341441852686249
-0.03376507491408023,-0.06390641453707699,-0.09868690360528809,-0.0671608805799448
0.08998251884840297,-0.03166952445968179,0.14894856549177007,0.05628279268669264
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.0628492468252425,-0.09080341506877966,-0.2431409272452387,-0.14375275761916084
-0.047442217766760435,-0.09082239098126928,0.6442195036858864,-0.14605590499600377
-0.05952933755368234,-0.08520590814786466,-0.19155020451668492,-0.14568255717400355
-0.05510892620651632,-0.07731764068910944,-0.18123205997097416,-0.11390221544813767
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
0.327854754277478,0.0646892781380536,0.14894856549177007,0.355501059475352
0.014809761683941039,-0.06624333941215624,0.21085743276603464,-0.09355718771163937
0.024237641505561153,-0.08140437452821128,0.9228094064200769,-0.07144385825613148
-0.019042639120021878,-0.07327819172582357,0.0973578427632163,-0.09461153894481475
-0.05584872860516775,0.025551458628231244,-0.25345907179094945,-0.09550395236225057
-0.028821280974435433,-0.08684650558758625,0.5719924918659112,-0.1289090212314589
0.04288758149640044,-0.04964502510511942,0.13863042094605932,-0.049267466084785445
-0.053640363236058995,-0.07157423223696055,-0.19155020451668492,-0.08017503285783714
-0.050780530083063165,-0.08780219112788079,0.08703969821750554,-0.13991709083764867
-0.03844276082674741,-0.07700428963893875,-0.016141747239602034,-0.09160152059304007
-0.05774792282260128,-0.0715997916292935,-0.22250463815381719,-0.09988861648648102
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.04977793220548779,-0.08937280476112006,0.25213001094887766,-0.14362669525274585
-0.05269260643181649,-0.0866249869096834,-0.016141747239602034,-0.13336508655334195
-0.05917967970357345,-0.08066485611004473,-0.21218649360810643,-0.10527108721441031
-0.02382743075309084,0.03390086012366001,-0.21218649360810643,0.11914525723508085
-0.03376507491408023,0.3833829512894642,-0.25345907179094945,-0.09550395236225057
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.054008424130910455,-0.06390641453707699,-0.21218649360810643,-0.15120679514527727
-0.03631021600197806,-0.08813764690817413,0.5410380582287789,-0.14047025134173058
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
0.10237218469089276,-0.08324522652812,2.3776677873652936,-0.11865725219234166
-0.06173770292279109,-0.08577389464415233,-0.23282278269952794,-0.07093091775792675
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.06262104907043459,-0.0889546190233633,-0.2431409272452387,-0.14828364317425122
-0.058082858236916106,-0.08779166667221429,-0.1193231926967096,-0.13557100580979214
-0.044806901759623985,-0.07078778939594686,-0.12964133724242036,-0.06790058018443577
0.03734060936227308,-0.06940829626876625,0.4275384682259606,-0.06071136032392516
-0.062105763817642545,-0.08776184738115919,-0.23282278269952794,-0.1333062182212154
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.05879321576397942,-0.022159407059933148,-0.25345907179094945,-0.09550395236225057
-0.062473824712494005,-0.08776184738115919,-0.2431409272452387,-0.15120679514527727
-0.04683160474220186,-0.08516487570404414,0.056085264580373266,-0.12161387068653247
-0.05067931333697901,-0.0830394133398537,-0.06773246996815582,-0.11389585051410772
0.0067216235195802325,0.47284082445477243,-0.2431409272452387,-0.15120679514527727
-0.06854682947754308,-0.1369636776220787,-0.2431409272452387,-0.06716617597827822
-0.06044948979081098,-0.07136123730085267,-0.2431409272452387,-0.10370557561610388
-0.029076715235462344,-0.08195812510763455,0.2211755773117454,-0.09327488936845339
-0.06321914802456821,-0.09376297970599862,-0.22250463815381719,-0.14389777345066704
0.06944059863366923,-0.08178461024821858,1.593488801891276,-0.11053603431270352
-0.05216811965665316,0.08519004073843674,-0.25345907179094945,-0.09550395236225057
-0.05318948863986596,-0.08792691845664279,0.025130830943240996,-0.13311778717235193
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.02398220035937588,-0.06608983488776823,-0.02645989178531279,-0.09368843958457349
0.006722359641369936,-0.08494163591923147,1.0672634300600274,-0.12197140035660022
-0.009868426867133392,-0.08572277112626564,0.8505823946001017,-0.12536589013253324
1.1495507020333595,0.9979916724807485,-0.07805061451386658,1.760776440059827
-0.03376507491408023,-0.07100624574067288,-0.047096180876734305,-0.09142324101285641
-0.03597344028318898,-0.06920762183576191,-0.07805061451386658,-0.08870398577952032
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.046223568143907254,-0.0812148864877793,-0.03677803633102355,-0.11537253117372133
-0.05916127665883088,-0.08643654555648794,-0.1709139154252634,-0.13489812042473534
-0.04848751070813857,-0.059646515814919455,-0.19155020451668492,-0.05285053435444497
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
0.028783193556976668,-0.06132121165169113,0.21085743276603464,-0.055375220165274304
-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.08440639428582344
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.058425154869127964,-0.07821967424352631,-0.21218649360810643,-0.1285641573408427
-0.015084880317684141,-0.06123435756444765,-0.016141747239602034,-0.026512377495757126
-0.01595847285161408,-0.08502528360125118,0.6442195036858864,-0.12776401731152573
-0.05030021061528201,-0.08271610944736155,-0.06773246996815582,-0.11844219813384696
-0.06287869169683061,-0.09265221111419604,-0.21218649360810643,-0.14249385290431982
-0.024563552542793757,0.11500933179353948,-0.23282278269952794,0.11730185871565087
-0.0034824967292816085,-0.07759585467465356,0.35531145640598527,-0.05512674680492742
0.24395232880892917,-0.043954804000764625,0.7680372382344156,0.13225153358797845
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.05594074382888061,-0.08679710561172939,-0.08836875905957733,-0.1356893339850794
-0.01849054777774469,-0.037986569235333834,-0.12964133724242036,0.03863331505075996
0.0328539470540338,-0.07014135721223484,0.4172203236802498,-0.09322462948435778
-0.01711252778742083,-0.07783341925641254,0.2211755773117454,-0.1064436172399337
-0.06248118593039104,-0.0913640177406156,-0.21218649360810643,-0.14193943521124716
-0.05592234078413804,-0.07896515651990388,-0.18123205997097416,-0.12255255628053724
-0.045543023549326905,-0.0528306778594674,-0.19155020451668492,-0.10841623181881764
-0.018173647347277583,-0.07675492292802426,0.17990299912890237,-0.09392284619125134
-0.03077730379403402,-0.08300078983104862,0.2418118664031669,-0.12261629668118883
0.010912732929253793,0.0263786457620998,-0.16059577087955262,-0.0026136141484682327
-0.06068872937246443,-0.08918654684268076,-0.1709139154252634,-0.13865569013803458
-0.06095005260780897,-0.09090892948328234,-0.12964133724242036,-0.10604151243258701
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.06357800739704839,-0.09968956380320028,-0.25345907179094945,-0.09550395236225057
-0.04465945288453754,-0.08805434536974682,0.28308444458600995,-0.13718759569497677
-0.062473824712494005,-0.08776184738115919,-0.2431409272452387,-0.15120679514527727
-0.057125899910302314,-0.08668409300445333,-0.1193231926967096,-0.13626764360514046
-0.04000002647286394,-0.08784944154863356,0.3965840345888283,-0.13125640855490914
-0.004688264220814987,-0.06499075239362619,0.07672155367179478,-0.08700474365489032
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.02953495104955241,-0.0857014220730488,0.4378566127716713,-0.11306348002965119
-0.04760416456049507,-0.07427435265777425,-0.12964133724242036,-0.11226809464577202
-0.03931984993917844,-0.0851234365086037,0.20053928822032388,-0.12279445358365311
0.0067216235195802325,0.47284082445477243,-0.2431409272452387,-0.15120679514527727
-0.05188103215866902,-0.09012634175423438,0.26244815549458844,-0.1415264810544703
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.05698971737920727,-0.07692750496447186,-0.20186834906239567,-0.11806788962918781
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.06249590836618509,-0.09141172860630375,-0.21218649360810643,-0.13936748835055807
0.016635343722404272,-0.07600283461947092,0.4894473355002251,-0.09418076190452762
-0.04895126743565141,-0.08748138485988417,0.11799413185463781,-0.13833358523125205
-0.0582208810724854,-0.0892345890338251,-0.07805061451386658,-0.14155339216360624
-0.06286028865208804,-0.09230928926706235,-0.22250463815381719,-0.14126364634309407
-0.05539601370450046,-0.07789911686468395,-0.18123205997097416,-0.11308279105523376
-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.08210964073359096
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
-0.0632283495469395,-0.09378534417428994,-0.21218649360810643,-0.1448764034755091
-0.06248118593039104,-0.0913640177406156,-0.21218649360810643,-0.14193943521124716
0.17561034017983648,0.049597028107426284,0.01481268639753024,0.29226595307216624
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.04080571177169378,-0.08631701144599542,0.2418118664031669,-0.12371188104905183
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
-0.05253618055150462,-0.06490039090558042,-0.20186834906239567,-0.0840962083350616
-0.026035796122199594,0.207449134064358,-0.2431409272452387,0.5722733176836712
-0.05584872860516775,-0.07384617822211123,-0.20186834906239567,-0.07044452682917987
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.03717295073950988,-0.07152100592345317,-0.06773246996815582,-0.088069643631023
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.05904717778142692,-0.08853714894859185,-0.12964133724242036,-0.1373994138560764
-0.062473824712494005,-0.08776184738115919,-0.2431409272452387,-0.15120679514527727
-0.06287317078340784,-0.09294614412602491,-0.19155020451668492,-0.14469277021715204
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.044806901759623985,-0.06661725917844998,-0.15027762633384187,-0.05792164216328752
-0.04848751070813857,-0.06390641453707699,-0.18123205997097416,-0.059431261232036244
0.257273556776288,-0.07470394705967798,2.5530762446423765,-0.03944101670914217
-0.059582706383435796,-0.09105416819810666,-0.03677803633102355,-0.13991038517379556
-0.05952933755368234,-0.03408712348197424,-0.25345907179094945,-0.09550395236225057
0.01423006577454999,-0.05451333785471962,0.06640340912608403,-0.06467864569358717
-0.054008424130910455,-0.04402688716700849,-0.23282278269952794,-0.12137250027184082
-0.02640385701705105,-0.0395088127647202,-0.15027762633384187,-0.04566374827402896
0.080943311331746,0.1186180081801352,-0.15027762633384187,0.2937579727128272
-0.04167853137774453,-0.08561214001540257,0.17990299912890237,-0.12769740674055197
-0.027168319495657532,-0.052011499335196505,-0.1193231926967096,-0.06945813098515956
0.11157885991470716,-0.08629215548800713,3.6674358555791384,-0.1159704948914471
-0.057689033079425044,-0.04899676900952562,-0.2431409272452387,-0.1146673955074516
-0.016051776288458924,-0.07250000289370144,0.10767598730892705,-0.09324820435643578
-0.05216811965665316,-0.004267832426871499,-0.2431409272452387,-0.07812799586962592
0.04513650717612183,-0.023502229374726534,-0.005823602693891275,0.12897247675808976
-0.05809758067271016,-0.09041218597013671,-0.005823602693891275,-0.1166282028280508
0.08653930917706758,-0.08467176771256847,2.5014855219138226,-0.10517240634942752
0.000979873559897477,0.054859561836675085,-0.19155020451668492,0.2766475458005038
-0.0632283495469395,-0.09382510322903007,-0.23282278269952794,-0.14086758692672988
-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.09550395236225057
-0.02677191791190251,-0.06420460744762801,-0.05741432542244506,-0.08688565186299385
-0.031749205392978784,-0.08493652096625899,0.33467516731456376,-0.12847035254647016
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.0881159020349278
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08149406372375315
-0.06339765755857117,-0.09473956148805322,-0.23282278269952794,-0.1433244411915307
-0.015649117669491428,-0.057028098067033295,-0.047096180876734305,-0.01447037673905165
-0.024931613437645217,-0.07233807614576121,0.035448975488951755,-0.07675668481993939
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.04792658590438495,-0.07996774735026767,-0.07805061451386658,-0.12521050290394334
-0.04298131972116075,-0.0855313644102375,0.14894856549177007,-0.13344057053161665
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.0518000587618017,-0.05674978468385233,-0.21218649360810643,-0.07653756866389431
-0.04775138891843566,-0.06589436727408383,-0.1709139154252634,-0.09334785862017153
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.043019598054225304,-0.06398448686274852,-0.15027762633384187,-0.09515932451454677
-0.010418604292757348,-0.05299227001766124,-0.047096180876734305,0.0008093124396471623
0.04134143128930844,-0.06725549366370322,0.3965840345888283,-0.08875552114826961
-0.0611856115805139,-0.07732509551187322,-0.2431409272452387,-0.11832133547123418
0.8858960732850022,-0.057540301246352954,4.121434215590412,0.8514155365098484
-0.03169473238054077,-0.07481254413593401,0.01481268639753024,-0.1135665267450048
-0.014517330417823193,-0.0827675302862497,0.47912919095451434,-0.0880648637125104
-0.044806901759623985,0.2044672049588477,-0.25345907179094945,-0.09550395236225057
0.28346292974944354,-0.05498571655508908,1.2323537427913998,0.07941946990003028
-0.02841383756383487,-0.07553805425631936,0.056085264580373266,-0.09362189961382102
-0.04848751070813857,-0.059646515814919455,-0.19155020451668492,-0.05285053435444497
-0.06267441790018805,-0.091556352167921,-0.22250463815381719,-0.14613753229338797
-0.05494550716920227,-0.0788465420065958,-0.1709139154252634,-0.11747392677555078
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
-0.05902325382326158,-0.08524584469838489,-0.18123205997097416,-0.12942742235698235
-0.06265785515991974,-0.09074377648666945,-0.23282278269952794,-0.15120679514527727
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
0.11686443520131101,-0.0025436064698378252,0.06640340912608403,0.20641203218166476
-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.09550395236225057
0.014082841416609407,0.3237443691792587,-0.23282278269952794,1.0123307049187444
-0.04848751070813857,-0.06390641453707699,-0.18123205997097416,-0.058374938727053564
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
0.24869847404803871,-0.08326194966925506,4.719886599241636,-0.08971140053231148
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.07238551406488507
-0.06340317847199393,-0.09476938077910833,-0.23282278269952794,-0.14334020947580617
-0.06284188560734547,-0.09074377648666945,-0.2431409272452387,-0.15120679514527727
-0.06285660804313953,-0.09181727096465316,-0.23282278269952794,-0.13537313025501152
0.3228259382711225,-0.016502061709807395,0.5719924918659112,0.10934159272654898
-0.0007978605622350688,-0.07174110913907637,0.21085743276603464,-0.09668404927599075
-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.09550395236225057
-0.05584872860516775,-0.06987027274809754,-0.21218649360810643,-0.08342054593917031
-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.09550395236225057
0.6729118432007205,11.833990716448918,-0.25345907179094945,-0.09550395236225057
0.06513435977608614,-0.056589612491899206,0.3140388782231422,-0.020482163241587536
